;un -;*;/;\;+;-;=;<>;<;<=;>=;>;NOT;AND;OR;(;);fn;,;i;$
un -;<;>;>;>;>;>;>;>;>;>;>;>;x;>;>;<;>;<;x;<;>
*;<;>;>;>;>;>;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
/;<;>;>;>;>;>;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
\;<;<;<;>;>;>;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
+;<;<;<;<;>;>;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
-;<;<;<;<;>;>;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
=;<;<;<;<;<;<;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
<>;<;<;<;<;<;<;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
<;<;<;<;<;<;<;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
<=;<;<;<;<;<;<;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
>=;<;<;<;<;<;<;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
>;<;<;<;<;<;<;>;>;>;>;>;>;<;>;>;<;>;<;>;<;>
NOT;x;>;>;>;>;>;>;>;>;>;>;>;<;>;>;<;>;<;x;<;>
AND;<;<;<;<;<;<;<;<;<;<;<;<;<;>;>;<;>;<;>;<;>
OR;<;<;<;<;<;<;<;<;<;<;<;<;<;<;>;<;>;<;>;<;>
(;<;<;<;<;<;<;<;<;<;<;<;<;<;<;<;<;=;<;=;<;x
);>;>;>;>;>;>;>;>;>;>;>;>;>;>;>;x;>;x;>;x;>
fn;<;<;<;<;<;<;<;<;<;<;<;<;x;<;<;<;>;x;=;<;x
,;<;<;<;<;<;<;<;<;<;<;<;<;<;<;<;<;=;<;=;<;x
i;x;>;>;>;>;>;>;>;>;>;>;>;x;>;>;*;>;x;>;x;>
$;<;<;<;<;<;<;<;<;<;<;<;<;<;<;<;<;x;<;x;<;.
